PAK1,FGF8,0.999970735
MAP2K6,FGF7,0.999970741
CDK2,TGFB1,0.999970747
MAP2K1,CAPN1,0.999970756
MAPK6,APAF1,0.999970775
PRKCH,CASP9,0.999970778
MAPK6,IL1B,0.999970828
PIM1,PLCG1,0.99997085
CAPN10,CASP6,0.999970893
CSNK1A1,FGF12,0.999970893
RELA,NGF,0.999970916
FGF14,TGFB1,0.999970927
BCL2,AKT2,0.99997097
FGF18,CASP7,0.99997098
IFNB1,CAPN1,0.999970983
PDGFB,CAPN9,0.999971009
LIMK2,DFFB,0.999971034
MAP3K14,MAPK7,0.99997105
MAPK3,IL12B,0.999971082
NAIP,PKN1,0.999971107
CDK6,CSNK1A1,0.999971171
MAP2K3,FGF8,0.999971173
NAIP,IL12A,0.999971197
BRAF,PRKCD,0.999971218
PAK2,FGF13,0.999971226
CDK5,PRKAA2,0.999971239
NGF,CYCS,0.999971248
IL5,IL9,0.999971272
PRKX,CAPN1,0.999971303
MAP2K2,PRKCD,0.999971331
APAF1,SPTAN1,0.999971339
FGF22,APAF1,0.999971346
XIAP,DFFA,0.999971347
NFKB1,CAPN2,0.999971366
RRAS2,CAPN1,0.999971367
REL,IL1A,0.999971367
FGF5,CAPN3,0.99997138
NFKB1,PRKX,0.999971408
BCL2,PRKAA2,0.999971434
FGF2,IL10,0.999971519
MAP3K8,PRPF4B,0.999971521
NAIP,MAP2K2,0.999971538
IL3,CAPN1,0.999971542
CSNK1A1,FGF18,0.999971543
GRK6,IL3,0.999971551
BRAF,CASP6,0.999971604
HIPK1,LIMK2,0.99997161
EIF2AK2,CAPN5,0.999971612
MAP3K6,IL11,0.999971614
PRKAA1,IL7,0.999971619
CSNK1A1,MAP2K2,0.999971661
SGK1,PRKCA,0.99997168
PRKAA2,PRKCQ,0.999971692
FGF17,CAPN3,0.999971716
MAP3K5,FGF13,0.999971759
MAP4K4,BIRC3,0.999971767
LIMK1,PAK7,0.99997177
MAP3K6,CAPN1,0.999971772
IGF1,ACIN1,0.999971812
IL1A,BCL2L1,0.999971814
NFKB2,PRKAA1,0.999971859
FGF16,RPS6KA1,0.999971869
PRKCD,RRAS2,0.999971884
GRK4,NEK2,0.999971921
PAK1,PIM1,0.999972022
GRK6,DIABLO,0.999972031
DIABLO,ROCK1,0.999972041
MAP2K3,FGF17,0.999972099
MAP3K8,IL4,0.999972116
FGF14,IL7,0.999972119
CAPN2,CAPNS1,0.999972126
IL4,CAPN3,0.999972128
PAK1,CAPN10,0.999972131
IKBKG,RELB,0.999972148
CDK5,IL13,0.999972157
BIRC3,FGF14,0.999972164
IKBKG,PRKAA1,0.999972176
PAK2,KRAS,0.999972177
CASP7,CASP6,0.999972187
MRAS,CAPN3,0.999972206
CDC2,IL1A,0.99997221
BIRC2,BAX,0.999972217
FGF8,IGF2,0.999972221
CDK6,FGF5,0.999972246
CSNK1A1,IL4,0.99997228
MAP3K8,FGF22,0.999972305
FGF1,FGF18,0.999972305
FGF1,CAPN6,0.999972321
MAPK3,FGF14,0.999972339
GRK5,CAPN6,0.999972348
PRKCA,DFFA,0.999972361
BCL2,RPS6KA1,0.999972365
IRAK1,CAPN10,0.999972366
NFKB2,IL1A,0.999972375
PKN1,FGF23,0.999972381
GRK4,FGF3,0.99997239
FGF1,FGF14,0.999972401
ARAF,CSNK1D,0.999972439
CHUK,PDGFA,0.999972439
PKN1,BAK1,0.999972442
PKN1,ENDOG,0.999972465
MAPK9,FGF22,0.999972477
MAPK9,DFFA,0.999972479
FGF23,CAPN3,0.999972518
FGF3,CASP6,0.999972529
RELB,PDGFA,0.999972535
CSNK1A1,CASP6,0.999972576
MAP3K14,NGF,0.999972584
AKT2,CDK4,0.999972589
TGFB1,CASP3,0.9999726
PRKCH,IL9,0.999972606
FGF5,RRAS,0.999972667
IKBKE,RPS6KA1,0.99997268
FGF5,FGF8,0.999972689
MAP2K4,CAPN2,0.999972714
SGK1,TGFB1,0.999972717
NEK2,IL1A,0.999972729
GAS2,SPTAN1,0.999972765
PCTK3,CAPNS1,0.999972775
PRKAA2,NGF,0.999972825
BIRC3,FGF21,0.99997286
MAPK6,CAPNS1,0.999972873
XIAP,ACIN1,0.999972898
FGF8,BAD,0.999972915
MAP3K8,APAF1,0.999972991
NFKB2,REL,0.999973011
BAK1,CAPN6,0.999973011
IL10,DIABLO,0.999973024
FGF14,RPS6KA1,0.999973044
MAPK3,IL6,0.999973055
BAD,CASP6,0.999973058
PRKCE,TGFA,0.999973088
IL12B,PRKCA,0.999973107
RELA,MAPK8,0.999973122
MAP2K4,FGF14,0.999973129
NFKB2,MAP2K1,0.999973159
TGFB1,IL2,0.99997317
CDK5,GRK4,0.999973234
ARAF,FGF7,0.999973263
FGF17,LMNA,0.999973281
IKBKE,NFKB2,0.999973284
ARAF,FGF17,0.999973319
IRAK1,FGF3,0.999973336
MAPK8,MAP3K9,0.99997334
BIRC2,CAPN1,0.999973342
CDK7,MAK,0.999973351
MAP3K5,HIPK1,0.999973376
AKT2,CASP6,0.999973404
CSNK1D,FGF12,0.99997342
CAPN1,CAPNS1,0.99997343
MAK,PAK1,0.999973463
PRKAA2,DFFB,0.999973468
BIRC3,FGF6,0.999973472
IGF1,IL6,0.999973521
MAPK8,LIMK1,0.999973548
TTK,PLCG1,0.999973555
PLK1,IL12A,0.999973559
PRKCE,ENDOG,0.999973577
MAP3K9,IL7,0.999973589
IL12B,DFFB,0.999973637
MAP4K4,TTK,0.999973638
FGF3,PARP1,0.999973649
BAD,DIABLO,0.999973684
CDK6,BCL2L1,0.99997369
PLCG2,BCL2L1,0.999973713
AKT2,RPS6KA1,0.999973721
IKBKB,MAPK1,0.999973722
MAP2K6,CAPN10,0.999973725
FGF22,ROCK1,0.999973742
FGF21,IL12A,0.999973747
BRAF,NRAS,0.999973784
DIABLO,GAS2,0.999973816
CDK7,CAPN9,0.999973846
IL10,CAPN9,0.999973851
MAP3K14,IKBKB,0.999973916
TGFB1,BAK1,0.999973927
PIM1,FGF17,0.999973931
FGF8,PRKCA,0.999973935
REL,GAS2,0.99997394
RAF1,CAPN9,0.999973944
BAX,GRK4,0.99997397
MAP4K4,MAPK6,0.999974058
CAPN2,CASP6,0.999974113
MAP3K6,PRKCE,0.999974117
IL5,KRAS,0.999974117
MAP4K4,IRAK1,0.999974126
IL1B,NRAS,0.999974151
MAK,CYCS,0.999974198
PIM1,PRKCH,0.99997421
BRAF,FGF3,0.999974214
RELB,MAP2K3,0.999974235
MAP2K2,PCTK3,0.999974245
PAK1,IFNB1,0.999974308
PLK1,CAPN9,0.99997431
PAK2,PRKX,0.999974337
GRK5,GRK6,0.999974343
FGF20,CAPNS1,0.999974346
FGF8,IL7,0.999974367
HIPK1,CASP7,0.999974372
MAP3K9,ROCK1,0.999974401
FGF2,FGF23,0.999974408
BAX,MAP2K4,0.999974431
APAF1,CAPN1,0.999974472
DMPK,PRKAA1,0.999974486
IKBKG,DYRK1A,0.999974493
CHUK,BCL2L1,0.999974498
MAP3K6,ACIN1,0.999974501
CDK4,ROCK1,0.999974506
BIRC3,PARP1,0.999974578
BRAF,MAPK3,0.999974619
RELA,PIM1,0.999974622
CAPN3,CAPN9,0.999974623
PAK2,IL6,0.999974624
PRKX,BCL2L1,0.999974626
MAPK7,AIFM1,0.999974631
MAPK8,IL6,0.999974632
FGF18,IL12B,0.999974674
PKN1,PLCG1,0.999974773
RAF1,AIFM1,0.99997478
MAP3K8,ENDOG,0.999974787
IL10,BAK1,0.999974803
NAIP,ARAF,0.999974812
MAPK9,IL7,0.999974874
CDK7,IL6,0.999974886
NFKB1,PRKCQ,0.999974886
PDGFA,FGF1,0.999974928
LIMK1,RRAS2,0.999974937
CDK5,CAPN2,0.99997497
PAK1,CAPN9,0.999975017
PRKX,FGF22,0.999975026
BRAF,MAP3K9,0.999975063
BCL2,FGF21,0.999975074
CSNK1D,IL1A,0.999975083
IL1A,CYCS,0.999975085
BIRC3,FGF23,0.99997512
AIFM1,CASP7,0.999975126
BIRC2,ENDOG,0.999975128
CSNK1A1,CAPN1,0.999975141
IKBKG,BAD,0.999975143
BIRC2,PKN1,0.999975149
ARAF,FGF8,0.999975152
IGF2,CYCS,0.999975196
FGF5,FGF16,0.9999752
PKN1,CASP6,0.999975208
MAK,FGF2,0.999975215
LIMK1,PRKCD,0.99997522
IKBKG,PRKX,0.999975221
MAPK6,PRKCA,0.999975221
RELA,SGK1,0.999975248
MAPK7,DFFA,0.99997525
DYRK1A,TGFB1,0.999975254
FGF23,TGFB1,0.999975276
IKBKE,CAPN2,0.999975286
IL13,LMNA,0.999975289
FGF3,SPTAN1,0.999975332
PRKCQ,IL8,0.999975334
IL11,CASP3,0.999975339
NFKB2,TGFB1,0.999975354
ARAF,DIABLO,0.999975361
MAPK3,ACIN1,0.999975388
GRK5,PRKAA1,0.999975391
IL2,KRAS,0.999975401
ARAF,SGK1,0.999975408
XIAP,PRKAA2,0.999975415
XIAP,AKT2,0.999975417
EGF,IGF1,0.999975424
IL6,CAPN10,0.999975447
GRK4,HIPK1,0.999975449
NFKB1,PRKAA2,0.999975465
PRKCE,PDGFA,0.999975484
FGF6,HRAS,0.999975498
LIMK2,PKN1,0.999975514
NFKB2,MAP3K5,0.999975514
CAPN1,CAPN5,0.999975522
FGF21,CASP6,0.999975524
PLK1,ENDOG,0.99997554
MAP4K4,CAPN3,0.999975541
FGF5,AIFM1,0.999975551
IL12B,CASP9,0.999975564
FGF21,LMNA,0.999975567
BIRC3,CDK7,0.999975591
PRKCD,FGF9,0.999975608
PKN1,CAPN2,0.999975611
FGF16,LMNA,0.999975657
CSNK1D,KRAS,0.999975658
PCTK3,TTK,0.999975669
RELA,RPS6KA1,0.999975677
PDGFA,FGF6,0.999975696
EIF2AK2,IL6,0.999975705
IKBKG,GRK5,0.999975735
RELB,BIRC3,0.999975743
MAP2K7,FGF13,0.999975761
TGFB1,PLCG1,0.999975775
RPS6KA1,DFFA,0.999975776
IKBKG,FGF12,0.999975813
RELA,CDC2,0.999975816
ARAF,BCL2L1,0.999975818
LIMK2,CAPN1,0.999975837
PDGFB,FGF17,0.999975845
MAP3K8,MAPK1,0.999975846
NAIP,BCL2,0.999975884
FGF5,IL2,0.999975892
LIMK2,DIABLO,0.999975899
FGF6,CASP6,0.999975917
NFKB2,HRAS,0.999975919
AKT2,PRKCQ,0.999975921
RELB,XIAP,0.999975923
DAPK1,EIF2AK2,0.999975935
MAP3K14,PRKAA2,0.999975949
ARAF,FGF2,0.99997595
CDK5,PAK7,0.999975967
PDGFA,CASP7,0.999975968
AKT2,HIPK1,0.999975969
NFKB1,CASP7,0.999975969
ARAF,MAP2K1,0.999975971
DYRK1A,IGF1,0.99997598
IL7,IL11,0.999975995
NFKB2,CASP6,0.999976004
FGF22,DFFA,0.999976017
EGF,PRPF4B,0.99997603
IL3,ACIN1,0.999976058
LIMK1,IL12A,0.999976071
FGF14,CAPN5,0.999976089
BIRC3,HIPK1,0.999976103
NAIP,CAPN3,0.999976117
IKBKG,PRKCE,0.999976122
MAP2K4,PCTK3,0.999976124
NFKB1,LIMK2,0.999976125
FGF22,CAPN11,0.999976128
MAP2K2,RPS6KA1,0.999976148
PAK7,FGF7,0.999976149
MAPK9,IL9,0.999976173
MAPK6,MAPK7,0.999976195
FGF14,PRKCA,0.999976203
FGF7,RPS6KA1,0.999976223
IL8,CAPN3,0.999976235
PRKCD,PRPF4B,0.999976245
PKN1,MRAS,0.999976281
LIMK1,PRKCE,0.999976293
MRAS,PRKCA,0.999976331
HRAS,BAK1,0.999976333
MAP3K9,MAPK7,0.999976335
ACVR2A,PAK1,0.999976364
MAP3K9,IL2,0.999976377
ACVR2A,CDK4,0.999976377
PAK2,PRKCA,0.999976452
MAP2K2,FGF12,0.999976477
CDK7,KRAS,0.999976493
FGF21,CAPN1,0.999976519
ARAF,IFNB1,0.999976522
MAP3K14,IKBKG,0.999976526
MAPK7,CASP3,0.999976579
MAP2K1,FGF1,0.999976582
RELB,MAPK6,0.999976587
PAK1,APAF1,0.999976588
BAX,PRKAA2,0.999976639
BRAF,BCL2L1,0.999976661
IKBKE,FGF20,0.999976679
IL13,RPS6KA1,0.999976695
MAP2K3,KRAS,0.999976697
FGF17,IL7,0.999976698
CDK5,FGF21,0.999976698
PRKCD,FGF23,0.999976711
PDGFB,CAPN6,0.999976712
NGF,CAPN1,0.999976733
CAPN10,CAPN3,0.999976745
PRPF4B,BAD,0.999976788
ARAF,MRAS,0.999976797
CDK7,MAPK7,0.999976799
PIM1,GAS2,0.999976801
TGFB1,CAPN2,0.999976802
PIM1,RRAS,0.99997681
PAK1,RAF1,0.999976847
PRKCH,IGF1,0.999976848
IKBKB,EIF2AK2,0.999976861
IL3,PLCG2,0.999976874
RELB,FGF14,0.999976875
IL3,KRAS,0.999976911
NAIP,MAPK7,0.999976912
FGF18,NGF,0.999976924
FGF16,ACIN1,0.999976924
AKT2,LMNA,0.999976974
XIAP,MAPK7,0.999976976
PRKCH,GAS2,0.99997699
CSNK1D,APAF1,0.999976995
ENDOG,DFFA,0.999977027
RELA,PAK7,0.999977035
TP53,CAPN2,0.999977053
MAP2K4,PDGFA,0.999977063
ACVR2A,PRKAA1,0.999977069
CAPN10,LMNA,0.999977072
IKBKG,IGF2,0.999977081
CDK2,DFFB,0.999977083
IFNB1,BCL2L1,0.999977101
CSNK1A1,PLK1,0.999977104
BAX,RAF1,0.999977121
LIMK2,IL7,0.999977146
SGK1,IL12A,0.999977159
RELA,FGF12,0.999977162
PIM1,CAPN10,0.999977175
PRPF4B,IL12A,0.999977182
PAK1,IL10,0.999977239
FGF9,CASP7,0.999977241
CAPN6,SPTAN1,0.999977258
HIPK1,MAPK3,0.999977261
PKN1,FGF12,0.999977265
BIRC3,NRAS,0.999977277
PRKAA1,SPTAN1,0.999977289
IL3,IL7,0.999977314
RELB,MAPK7,0.99997733
IRAK1,FGF20,0.999977344
IKBKG,FGF16,0.999977349
PLK1,IGF2,0.999977365
CYCS,CAPN11,0.999977366
MAP2K1,PKN1,0.999977381
MAPK6,KRAS,0.99997744
IL13,CASP6,0.999977444
FGF6,RPS6KA1,0.999977446
FGF23,PRKCA,0.999977448
PDGFB,PRKCA,0.999977454
FGF22,ENDOG,0.999977456
MAP3K8,PKN1,0.999977486
CDK4,IL1B,0.999977492
SGK1,IL5,0.999977506
PAK2,ENDOG,0.999977519
PRKCA,ROCK1,0.999977524
IGF2,LMNA,0.999977535
MAP2K6,IL9,0.999977536
IGF1,CAPN10,0.999977549
IL5,BCL2L1,0.999977559
RELB,AIFM1,0.999977568
DYRK1A,MAK,0.999977577
MAP3K6,CAPN7,0.999977599
MAP2K2,IL2,0.9999776
BIRC3,PAK7,0.999977601
ACVR2A,PLK1,0.999977627
NAIP,ACVR2A,0.999977643
MAP2K7,CAPN3,0.999977671
CDK4,LIMK2,0.99997768
NAIP,BAK1,0.999977755
IRAK1,FGF8,0.99997776
PDGFB,FGF12,0.99997778
IFNG,PARP1,0.999977795
PAK7,CASP6,0.999977804
DAPK1,IL8,0.999977806
CDK5,IL1A,0.999977832
IRAK1,HRAS,0.999977847
RPS6KA1,CAPN1,0.999977857
PRKAA2,FGF3,0.999977878
MAP3K9,IL1A,0.999977879
MAP3K5,ARAF,0.99997788
PDGFB,FGF20,0.999977891
LIMK1,FGF22,0.999977912
IL2,CASP6,0.999977913
MAP4K4,FGF14,0.999977917
DAPK1,IL10,0.999977927
PKN1,ACIN1,0.999977966
IL10,RRAS,0.999977978
MAP2K4,CDK4,0.999977996
CDK4,FGF8,0.999977997
DAPK1,MAPK9,0.999978002
MAK,PAK2,0.999978023
DIABLO,CAPN9,0.999978026
ACVR2A,CAPNS1,0.999978031
CYCS,GAS2,0.999978037
FGF23,RPS6KA1,0.999978054
CAPN1,LMNA,0.999978077
LIMK1,IL3,0.999978096
BRAF,PDGFB,0.999978105
CDK2,FGF20,0.999978112
ACIN1,LMNA,0.999978134
GRK4,PRKCD,0.999978151
PDGFB,PLCG1,0.999978166
FGF17,RRAS,0.999978205
NAIP,PRPF4B,0.999978208
MAP2K1,FGF13,0.999978277
PRKAA2,FGF13,0.999978298
PRKCE,HRAS,0.999978302
DAPK1,FGF1,0.999978308
PKN1,FGF18,0.999978315
CSNK1D,FGF3,0.99997832
ARAF,CDK6,0.999978327
PRKCQ,TGFB1,0.999978337
ENDOG,SPTAN1,0.999978342
FGF5,FGF13,0.999978381
CHUK,TGFB1,0.999978389
EGF,MAPK1,0.99997841
BAX,CAPN5,0.99997843
MAP2K4,DIABLO,0.999978434
PIM1,IL12B,0.999978453
FGF7,ROCK1,0.999978456
IL4,KRAS,0.999978465
IL1B,PLCG1,0.99997847
PRKX,IL1B,0.999978474
GRK5,GAS2,0.999978476
PRKCH,FGF3,0.999978485
MAP3K5,FGF22,0.999978502
AKT2,AIFM1,0.99997853
PIM1,SPTAN1,0.99997854
CHUK,PLCG2,0.999978544
PRKAA1,CAPN6,0.999978561
ACVR2A,GRK6,0.999978581
CDK2,MAPK9,0.999978586
FGF12,IL9,0.999978615
NFKB2,FGF14,0.999978626
MAP2K7,MAP2K3,0.999978661
MAP2K6,IFNG,0.999978666
CSNK1D,FGF8,0.999978678
AIFM1,CAPNS1,0.999978688
FGF8,PARP1,0.999978689
BIRC3,DYRK1A,0.999978704
DMPK,LIMK1,0.99997873
BCL2,PRPF4B,0.999978734
IKBKG,ENDOG,0.999978736
LIMK2,BCL2L1,0.999978753
TP53,DYRK1A,0.999978759
MAP2K4,PIM1,0.999978777
IL12A,PLCG2,0.999978788
CDK4,PKN1,0.999978802
MAP2K1,SGK1,0.999978816
DMPK,FGF9,0.999978824
XIAP,LIMK2,0.999978848
CDK2,IL3,0.999978867
BIRC2,LIMK1,0.999978888
AKT2,MAPK6,0.999978895
MAP3K5,BAD,0.999978904
IKBKB,MAP2K6,0.999978909
IRAK1,IGF2,0.999978928
FGF18,CAPN9,0.999978931
MAP2K7,IL6,0.999978937
FGF3,CAPN3,0.999978944
BIRC2,CDK5,0.999978955
CDK2,PRKCE,0.999978955
MAPK9,PLCG2,0.999978968
FGF6,ENDOG,0.999978979
TGFB1,RRAS2,0.999978986
FGF14,CAPN10,0.999978997
PAK7,PRKAA1,0.999978997
PAK2,CASP7,0.999979005
IKBKE,FGF14,0.999979021
IL1B,CYCS,0.999979027
MAPK9,SGK1,0.999979041
KRAS,CASP3,0.999979043
MRAS,RPS6KA1,0.999979045
IKBKG,IL13,0.999979051
MAPK6,PCTK3,0.999979051
TTK,IL1A,0.999979053
FGF17,TGFB1,0.999979089
IL13,ENDOG,0.999979109
CAPN9,ACIN1,0.999979115
CDK5,PLCG1,0.999979115
IL5,CASP3,0.999979136
PRKCD,FGF3,0.999979174
PRKAA2,FGF20,0.999979178
RELA,PAK1,0.999979183
IKBKG,BCL2L1,0.999979193
CHUK,EGF,0.999979196
RELA,RRAS,0.9999792
BAD,CAPN5,0.999979238
FGF8,IL11,0.999979245
PRKX,PLCG2,0.999979263
FGF1,BAK1,0.999979286
ARAF,PRKAA2,0.999979305
MAPK7,FGF12,0.999979311
XIAP,TGFB1,0.999979326
FGF2,HRAS,0.999979335
NGF,IL1B,0.999979338
BRAF,CSNK1D,0.99997935
XIAP,PLCG1,0.999979374
MAP4K4,BAD,0.999979376
PAK1,CASP9,0.999979386
IL3,RPS6KA1,0.999979389
MAP2K3,ROCK1,0.99997939
MAP3K14,TGFB1,0.999979416
ARAF,FGF3,0.99997942
MAPK8,KRAS,0.999979426
RELB,FGF7,0.999979429
NFKB1,BCL2,0.999979433
MRAS,CAPN1,0.999979436
CAPN1,CAPN9,0.999979512
PDGFA,IL3,0.999979528
CDK4,IGF1,0.999979529
BIRC3,CYCS,0.999979543
IFNA1,DIABLO,0.999979546
IL6,IFNA1,0.999979566
MAP2K3,IL8,0.999979567
TP53,BCL2L1,0.999979582
TP53,BCL2,0.999979603
IL2,CAPN3,0.999979607
CDK4,HIPK1,0.999979625
IKBKG,FGF14,0.999979635
FGF23,ACIN1,0.999979649
MAP2K3,TGFB1,0.999979651
TGFA,ACIN1,0.999979663
MAP3K5,CAPN1,0.999979665
DMPK,IL12A,0.999979681
FGF2,CASP9,0.999979706
FGF9,CAPN5,0.999979721
IKBKG,CDK4,0.999979734
LIMK2,PDGFA,0.999979738
CDK5,IFNA1,0.99997974
BAX,GRK6,0.999979741
MAP2K1,TGFB1,0.999979743
FGF13,FGF20,0.999979753
BIRC2,PRKCD,0.999979755
BAX,MAP2K3,0.999979767
TGFB1,ENDOG,0.999979772
FGF14,DFFA,0.999979786
REL,RRAS,0.999979787
LIMK2,KRAS,0.999979791
XIAP,TP53,0.999979801
MAK,BCL2L1,0.999979811
MAP2K6,IL5,0.999979845
HIPK1,PRKCH,0.999979851
MAPK3,CAPN1,0.999979897
ACVR2A,PCTK3,0.99997992
IKBKG,CDC2,0.99997992
FGF2,FGF17,0.999979922
NFKB2,CASP9,0.999979924
MAPK9,PRKAA2,0.999979933
IKBKB,MAPK7,0.999979966
IL7,ROCK1,0.999979986
SGK1,APAF1,0.999979988
IL1B,DFFB,0.999979993
IGF1,PARP1,0.999980026
MAP2K2,CAPN6,0.999980027
RELA,LMNA,0.999980071
EIF2AK2,DFFB,0.999980084
FGF22,IL2,0.999980093
LIMK1,IL5,0.999980095
CDK6,MAP2K3,0.999980101
CDC2,HRAS,0.999980101
ARAF,MAP3K8,0.999980123
PIM1,PDGFB,0.999980126
CHUK,IL6,0.999980146
IL8,DIABLO,0.999980156
FGF9,IL13,0.99998017
XIAP,MAP2K4,0.999980171
FGF21,IL1A,0.999980186
NFKB2,BCL2L1,0.999980187
BIRC2,FGF13,0.999980188
FGF3,CASP3,0.999980195
PAK1,FGF3,0.999980202
XIAP,GRK4,0.999980225
CDK4,TGFB1,0.999980274
RELB,IL6,0.999980296
FGF3,ACIN1,0.999980323
MAP2K1,MAP2K2,0.999980331
EGF,PRKCE,0.999980407
PLCG2,CASP9,0.999980449
REL,PLK1,0.999980461
RELA,IL3,0.999980468
IL10,BAD,0.999980469
CAPN10,DFFB,0.999980477
GRK6,IL9,0.999980481
NFKB1,PLCG1,0.999980482
CDK5,IL8,0.999980489
MAP3K5,CDK5,0.99998049
REL,DFFB,0.999980504
GRK5,IFNG,0.999980513
PDGFA,CAPN2,0.999980516
FGF2,IL9,0.999980552
MAPK9,PDGFA,0.999980572
BAX,MAP3K5,0.999980594
MAP2K3,IL4,0.999980596
IFNA1,NRAS,0.999980606
ARAF,IL4,0.999980616
MAP3K6,ROCK1,0.99998062
IL12A,ACIN1,0.999980633
MAPK8,MAP3K6,0.999980663
NAIP,TGFA,0.999980676
IFNG,SPTAN1,0.999980685
PRKAA1,KRAS,0.9999807
EGF,CAPN7,0.999980736
LIMK1,CAPN7,0.999980756
ACVR2A,DIABLO,0.999980759
BAK1,CAPNS1,0.999980767
NFKB2,FGF2,0.999980771
RRAS2,ENDOG,0.999980781
BIRC3,NEK2,0.999980783
CSNK1A1,PIM1,0.999980784
MAP3K8,RRAS2,0.999980797
FGF13,IL12A,0.999980861
SGK1,CAPN6,0.999980864
BRAF,RPS6KA1,0.999980865
TGFB1,CASP6,0.999980871
PDGFB,IL9,0.999980878
IKBKB,PRKCA,0.99998088
PAK7,CAPNS1,0.999980902
ARAF,LIMK1,0.999980902
IL10,CAPN3,0.999980906
FGF20,IL6,0.999980906
MAP2K2,MAP2K6,0.999980919
FGF9,IL6,0.999980926
BCL2L1,DFFA,0.999980941
RELB,ENDOG,0.999980949
NGF,ENDOG,0.999980962
CDK4,IL12B,0.999981
GRK6,FGF2,0.999981001
NFKB1,TP53,0.999981024
PCTK3,KRAS,0.999981034
CDK5,CAPN7,0.999981036
MRAS,ENDOG,0.999981049
BIRC3,IFNG,0.999981049
CSNK1A1,DIABLO,0.999981057
MAP2K7,BCL2L1,0.999981096
MAP4K4,FGF5,0.999981108
MAP3K9,DFFB,0.999981124
ARAF,CDK5,0.999981134
CDK4,PIM1,0.999981137
BAX,DMPK,0.99998114
PRKAA2,AIFM1,0.999981144
TTK,IGF1,0.999981148
EIF2AK2,NGF,0.999981161
CAPN5,DFFB,0.999981181
MRAS,BCL2L1,0.999981192
KRAS,DFFA,0.999981213
ACVR2A,IL5,0.999981248
MAP3K9,IFNB1,0.999981253
RELA,CAPN3,0.999981254
APAF1,CAPN3,0.999981275
BAX,NGF,0.999981297
MAP2K2,IL1B,0.999981304
PRKAA1,DFFA,0.999981314
GRK4,SPTAN1,0.999981322
PAK7,GAS2,0.999981323
RELA,PRKAA2,0.999981328
PAK2,FGF12,0.999981336
FGF3,FGF20,0.999981346
FGF3,RAF1,0.999981347
PRKCD,PLCG2,0.999981351
IKBKB,PAK2,0.999981353
BAX,PRKX,0.999981365
NEK2,HRAS,0.999981372
FGF3,IFNA1,0.999981381
NAIP,LIMK2,0.9999814
MAP2K6,APAF1,0.999981401
NFKB2,FGF12,0.999981425
CDK4,HRAS,0.999981433
PDGFB,IFNB1,0.999981436
PRKAA1,FGF14,0.999981444
MAPK8,CASP6,0.999981453
CDK4,CAPN10,0.999981463
GRK4,RRAS,0.999981475
RELB,DFFB,0.999981492
PKN1,CAPN10,0.999981539
CDK2,CAPNS1,0.99998156
MAP2K3,PRPF4B,0.999981565
RELB,BAD,0.999981567
MAPK7,CAPN10,0.999981568
MAP4K4,CSNK1D,0.999981625
FGF6,FGF9,0.999981637
EGF,IL7,0.999981656
BAD,CAPN7,0.999981657
PRKX,FGF9,0.999981661
PAK2,TGFB1,0.999981666
ACVR2A,FGF21,0.999981711
FGF23,CAPN1,0.999981713
HIPK1,FGF3,0.999981718
IGF1,CASP9,0.999981723
BRAF,MAP2K2,0.999981726
MAPK6,FGF12,0.999981737
CHUK,CDK2,0.999981761
RELA,FGF17,0.999981798
FGF5,IL13,0.999981799
CASP3,CASP7,0.999981839
MAPK8,PRKAA1,0.999981855
MAP4K4,IGF1,0.999981861
PAK2,CASP9,0.99998187
MAPK3,MAPK7,0.999981871
FGF13,IL12B,0.999981884
EGF,RRAS2,0.999981895
FGF14,IL12B,0.999981912
FGF7,FGF21,0.999981949
MAP2K3,MRAS,0.999981958
FGF3,IL6,0.999981973
PAK1,CAPN6,0.999981975
CDK4,PLCG1,0.999981981
MAPK8,CDK5,0.999981987
PRKCE,BCL2L1,0.999981998
PKN1,IL12B,0.999982013
EIF2AK2,MAP2K2,0.999982058
CHUK,FGF9,0.99998206
BAX,FGF13,0.999982072
CDK2,FGF5,0.999982082
BAX,CAPN7,0.999982083
KRAS,LMNA,0.999982088
DMPK,PKN1,0.999982092
IKBKB,EGF,0.999982097
PLK1,FGF3,0.999982099
MAP3K6,IL4,0.999982142
PAK2,IL8,0.999982144
SGK1,FGF5,0.999982166
PDGFA,IL4,0.99998217
IKBKE,PLCG2,0.999982196
IL6,RAF1,0.999982217
PDGFA,HRAS,0.999982253
SGK1,CAPN11,0.999982267
PRKCH,IGF2,0.999982292
BIRC2,NAIP,0.999982306
CDK2,MAP2K2,0.999982348
LIMK1,PRPF4B,0.999982366
NAIP,CASP6,0.999982368
CDK7,BAD,0.999982374
IL12A,RAF1,0.999982384
FGF2,APAF1,0.999982397
PIM1,IL11,0.999982417
FGF7,IL13,0.999982418
PAK7,RPS6KA1,0.999982424
FGF20,PARP1,0.999982427
RAF1,DIABLO,0.999982438
FGF20,CAPN11,0.999982466
IL1A,NRAS,0.999982469
PRKCD,IL12B,0.999982478
ARAF,PRKCQ,0.999982494
MAP2K7,FGF12,0.999982499
RRAS,CAPN6,0.999982506
CDK7,PKN1,0.999982517
MAP4K4,PDGFA,0.999982553
FGF13,CAPN6,0.999982564
IKBKG,IL10,0.999982573
PCTK3,DFFA,0.999982576
PRKCA,LMNA,0.999982579
CHUK,IL12A,0.999982604
