Annotation Cluster 1	Enrichment Score: 21.454823333889387											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00097:WNT1	3	2.380952381	0.016445784	"WNT1, WNT10B, WNT5B"	106	19	10057	14.98063555	0.665275051	0.070364844	15.59522379
BIOCARTA	h_hesPathway:Segmentation Clock	4	3.174603175	0.020571901	"WNT1, HNF1A, FZD1, DVL1"	72	14	1625	6.448412698	0.951916766	0.172773184	21.89090367
GOTERM_CC_DIRECT	GO:0005796~Golgi lumen	4	3.174603175	0.028371804	"WNT1, WNT5B, INS, TGFB1"	126	96	18224	6.026455026	0.993505898	0.256425219	29.73203646
BIOCARTA	h_pitx2Pathway:Multi-step Regulation of Transcription by Pitx2	4	3.174603175	0.029729659	"WNT1, FZD1, CTNNB1, DVL1"	72	16	1625	5.642361111	0.98780049	0.228329488	30.14300942
GOTERM_BP_DIRECT	GO:0090263~positive regulation of canonical Wnt signaling pathway	4	3.174603175	0.060428402	"WNT1, WNT10B, SFRP4, DVL1"	126	120	16792	4.442328042	1	0.444775618	65.65667117
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	3	2.380952381	0.063225971	"BMP4, BMP2, CTNNB1"	126	55	16792	7.269264069	1	0.45699212	67.36850054
BIOCARTA	H_gsk3Pathway:Inactivation of Gsk3 by AKT causes accumulation of b-catenin in Alveolar Macrophages	4	3.174603175	0.110582531	"WNT1, FZD1, CTNNB1, DVL1"	72	27	1625	3.343621399	0.999999963	0.445663726	75.16410522
GOTERM_BP_DIRECT	"GO:0060071~Wnt signaling pathway, planar cell polarity pathway"	3	2.380952381	0.149838429	"WNT1, FZD1, DVL1"	126	92	16792	4.345755694	1	0.745180763	93.81702511
UP_KEYWORDS	Lipoprotein	7	5.555555556	0.415358398	"WNT1, LPL, WNT10B, TNF, WNT5B, LMNA, CNTFR"	126	852	20581	1.342005738	1	0.826066994	99.87256606
Annotation Cluster 35	Enrichment Score: 2.861522882939028											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Neoplasms	8	6.349206349	3.60E-04	"TNF, NDN, PPARG, FAS, STAT1, TGFB1, NCOR2, STAT3"	121	143	12971	5.997110328	0.637094235	0.007707639	0.642117625
GOTERM_BP_DIRECT	GO:0010742~macrophage derived foam cell differentiation	3	2.380952381	8.09E-04	"PPARG, STAT1, TGFB1"	126	6	16792	66.63492063	0.794166853	0.013651092	1.377491045
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	8	6.349206349	0.002626052	"TNF, SOCS3, CREB1, SOCS1, PPARG, STAT1, TGFB1, STAT2"	100	131	6910	4.219847328	0.334737426	0.012274754	3.108531426
GAD_DISEASE	Osteoporosis	7	5.555555556	0.004679883	"BMP4, BMP2, TNF, PPARG, RXRG, STAT1, TGFB1"	121	168	12971	4.466597796	0.999998141	0.068842225	8.044160782
Annotation Cluster 36	Enrichment Score: 2.829465355412901											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	insulin; obesity	4	3.174603175	6.23E-05	"IL6, INS, PPARG, IRS1"	121	9	12971	47.64370983	0.160725735	0.001768311	0.111295387
GAD_DISEASE	"Diabetes mellitus type II|Diabetes Mellitus, Type 2"	5	3.968253968	9.14E-04	"LPL, TNF, HNF1A, INS, PPARG"	121	47	12971	11.40407948	0.923649615	0.017584401	1.62157825
GAD_DISEASE	Hyperandrogenism	3	2.380952381	0.001729183	"IL6, INS, PPARG"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	Hypertension|Insulin Resistance	3	2.380952381	0.001729183	"TNF, INS, PPARG"	121	7	12971	45.94214876	0.992314374	0.03015488	3.046675088
GAD_DISEASE	Diabetes Mellitus	7	5.555555556	0.003468005	"IL6, TNF, HNF1A, INS, GATA3, PPARG, SPOCK1"	121	158	12971	4.749293859	0.999943	0.053131176	6.021820757
GAD_DISEASE	"Diabetes Mellitus, Type 1"	5	3.968253968	0.017868053	"IL6, TNF, INS, PPARG, IGF1"	121	108	12971	4.96288644	1	0.208416812	27.55389554
Annotation Cluster 37	Enrichment Score: 2.673946570316324											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	allergic rhinitis	5	3.968253968	1.04E-04	"IL6, TNF, AGT, GATA3, TGFB1"	121	27	12971	19.85154576	0.253049188	0.00274863	0.185249923
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	6	4.761904762	4.07E-04	"LEP, IL6, TNF, INS, GATA3, TGFB1"	126	84	16792	9.519274376	0.548719676	0.007846938	0.695771448
GAD_DISEASE	Diabetes Mellitus	7	5.555555556	0.003468005	"IL6, TNF, HNF1A, INS, GATA3, PPARG, SPOCK1"	121	158	12971	4.749293859	0.999943	0.053131176	6.021820757
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	4	3.174603175	0.008794931	"MEF2C, IL6, TNF, GATA3"	126	57	16792	9.352269563	0.999999968	0.104747465	14.05557132
GAD_DISEASE	Hodgkin Disease	3	2.380952381	0.033144342	"IL6, TNF, GATA3"	121	31	12971	10.37403359	1	0.335477149	45.26054698
Annotation Cluster 38	Enrichment Score: 2.6552837767661215											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	plasma HDL-C levels	6	4.761904762	3.58E-05	"SREBF1, PPARA, LPL, PPARD, HNF1A, PPARG"	121	41	12971	15.68756299	0.095775535	0.001105736	0.063963913
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	8	6.349206349	1.73E-04	"LEP, SREBF1, PPARA, LPL, PPARD, WNT10B, PPARG, LPIN2"	126	157	16792	6.790819937	0.287103886	0.0040207	0.296525137
GAD_DISEASE	Hyperlipidemias	3	2.380952381	0.055079384	"SREBF1, LPL, PPARG"	121	41	12971	7.843781496	1	0.47408505	63.68165735
GAD_DISEASE	Hypercholesterolemia	3	2.380952381	0.070085305	"SREBF1, LPL, PPARG"	121	47	12971	6.842447688	1	0.549967345	72.72048016
Annotation Cluster 39	Enrichment Score: 2.6507483540862435											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0001085~RNA polymerase II transcription factor binding	6	4.761904762	2.46E-05	"GATA2, MEF2A, GATA3, GATA4, MIXL1, CTNNB1"	126	47	16881	17.10334347	0.007196304	2.49E-04	0.032720726
UP_SEQ_FEATURE	zinc finger region:GATA-type 1	3	2.380952381	5.68E-04	"GATA2, GATA3, GATA4"	126	6	20063	79.61507937	0.225693165	0.015859582	0.803166779
UP_SEQ_FEATURE	zinc finger region:GATA-type 2	3	2.380952381	5.68E-04	"GATA2, GATA3, GATA4"	126	6	20063	79.61507937	0.225693165	0.015859582	0.803166779
GOTERM_MF_DIRECT	"GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	6	4.761904762	6.99E-04	"CEBPA, GATA2, HIF1A, GATA3, GATA4, STAT3"	126	95	16881	8.461654135	0.185889024	0.004366155	0.927559902
INTERPRO	"IPR000679:Zinc finger, GATA-type"	3	2.380952381	0.004461797	"GATA2, GATA3, GATA4"	126	15	18559	29.45873016	0.677405887	0.054997795	5.654038233
SMART	SM00401:ZnF_GATA	3	2.380952381	0.006656083	"GATA2, GATA3, GATA4"	106	12	10057	23.71933962	0.356459302	0.033337039	6.600287178
GOTERM_MF_DIRECT	GO:0001158~enhancer sequence-specific DNA binding	3	2.380952381	0.009471737	"GATA2, GATA3, GATA4"	126	20	16881	20.09642857	0.939065917	0.044125288	11.90746727
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	3	2.380952381	0.398839285	"GATA2, GATA3, GATA4"	126	184	16792	2.172877847	1	0.982728215	99.98376457
Annotation Cluster 40	Enrichment Score: 2.60237655324504											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	7	5.555555556	2.50E-05	"IRS4, SREBF1, IRS2, INS, FOXO1, FOXC2, IRS1"	126	78	16792	11.96011396	0.04767998	8.14E-04	0.042860681
GOTERM_MF_DIRECT	GO:0005158~insulin receptor binding	5	3.968253968	7.72E-05	"IRS4, IRS2, INS, IGF1, IRS1"	126	31	16881	21.60906298	0.022446631	6.67E-04	0.1028171
UP_SEQ_FEATURE	short sequence motif:YXXM motif 4	3	2.380952381	1.15E-04	"IRS4, IRS2, IRS1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	short sequence motif:YXXM motif 3	3	2.380952381	1.15E-04	"IRS4, IRS2, IRS1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	short sequence motif:YXXM motif 2	3	2.380952381	1.15E-04	"IRS4, IRS2, IRS1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	short sequence motif:YXXM motif 1	3	2.380952381	1.15E-04	"IRS4, IRS2, IRS1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	short sequence motif:YXXM motif 7	3	2.380952381	1.15E-04	"IRS4, IRS2, IRS1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	short sequence motif:YXXM motif 6	3	2.380952381	1.15E-04	"IRS4, IRS2, IRS1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	short sequence motif:YXXM motif 5	3	2.380952381	1.15E-04	"IRS4, IRS2, IRS1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
GAD_DISEASE	Adenocarcinoma|pancreatic neoplasm|Pancreatic Neoplasms	4	3.174603175	3.96E-04	"IRS4, IRS2, IGF1, IRS1"	121	16	12971	26.79958678	0.671846692	0.008405943	0.705661127
INTERPRO	"IPR002404:Insulin receptor substrate-1, PTB"	3	2.380952381	0.002841852	"IRS4, IRS2, IRS1"	126	12	18559	36.8234127	0.513253639	0.037186329	3.636271106
UP_SEQ_FEATURE	domain:IRS-type PTB	3	2.380952381	0.002871679	"IRS4, IRS2, IRS1"	126	13	20063	36.74542125	0.725859478	0.057126719	3.997794848
SMART	SM00310:PTBI	3	2.380952381	0.005584602	"IRS4, IRS2, IRS1"	106	11	10057	25.87564322	0.309000919	0.030331869	5.565074627
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	5	3.968253968	0.008237999	"IRS4, IRS2, INS, IRS1, LIPE"	100	56	6910	6.169642857	0.7225677	0.03154616	9.456784798
GOTERM_MF_DIRECT	GO:0043548~phosphatidylinositol 3-kinase binding	3	2.380952381	0.008565773	"IRS4, IRS2, IRS1"	126	19	16881	21.15413534	0.920276026	0.041276994	10.82803173
UP_SEQ_FEATURE	domain:PH	3	2.380952381	0.452594295	"IRS4, IRS2, IRS1"	126	245	20063	1.949757046	1	0.997893226	99.98061782
INTERPRO	IPR001849:Pleckstrin homology domain	3	2.380952381	0.547234813	"IRS4, IRS2, IRS1"	126	271	18559	1.63055702	1	0.997250267	99.9966805
SMART	SM00233:PH	3	2.380952381	0.767049881	"IRS4, IRS2, IRS1"	106	264	10057	1.078151801	1	0.993660263	99.99996607
INTERPRO	IPR011993:Pleckstrin homology-like domain	3	2.380952381	0.786089859	"IRS4, IRS2, IRS1"	126	427	18559	1.034850006	1	0.999980366	99.99999981
UP_KEYWORDS	Transducer	4	3.174603175	0.914595513	"IRS4, IRS2, FZD1, IRS1"	126	899	20581	0.72676872	1	0.998816451	100
Annotation Cluster 41	Enrichment Score: 2.5528365530643367											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0019432~triglyceride biosynthetic process	6	4.761904762	1.22E-06	"LPL, LPIN2, PNPLA3, LPIN1, AGPAT2, LPIN3"	126	26	16792	30.75457875	0.002388929	5.56E-05	0.002098788
GOTERM_BP_DIRECT	GO:0009062~fatty acid catabolic process	4	3.174603175	3.27E-05	"PPARD, LPIN2, LPIN1, LPIN3"	126	9	16792	59.23104056	0.061968634	9.99E-04	0.056120048
UP_SEQ_FEATURE	short sequence motif:DXDXT motif	3	2.380952381	1.15E-04	"LPIN2, LPIN1, LPIN3"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	region of interest:N-LIP	3	2.380952381	1.15E-04	"LPIN2, LPIN1, LPIN3"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	region of interest:C-LIP	3	2.380952381	1.15E-04	"LPIN2, LPIN1, LPIN3"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
INTERPRO	"IPR013209:LNS2, Lipin/Ned1/Smp2"	3	2.380952381	1.34E-04	"LPIN2, LPIN1, LPIN3"	126	3	18559	147.2936508	0.033437175	0.002426265	0.174802876
INTERPRO	"IPR007651:Lipin, N-terminal"	3	2.380952381	1.34E-04	"LPIN2, LPIN1, LPIN3"	126	3	18559	147.2936508	0.033437175	0.002426265	0.174802876
UP_SEQ_FEATURE	short sequence motif:LXXIL motif	3	2.380952381	2.29E-04	"LPIN2, LPIN1, LPIN3"	126	4	20063	119.422619	0.097997428	0.006852276	0.324630655
UP_KEYWORDS	Lipid metabolism	11	8.73015873	3.16E-04	"SREBF1, LPL, PTGIS, SCD, BSCL2, LPIN2, PNPLA3, LPIN1, AGPAT2, LIPE, LPIN3"	126	433	20581	4.149547271	0.057936672	0.002483693	0.391363546
KEGG_PATHWAY	hsa00561:Glycerolipid metabolism	6	4.761904762	0.001370349	"LPL, LPIN2, PNPLA3, LPIN1, AGPAT2, LPIN3"	100	58	6910	7.148275862	0.191479975	0.007562326	1.633345901
SMART	SM00775:LNS2	3	2.380952381	0.001575906	"LPIN2, LPIN1, LPIN3"	106	6	10057	47.43867925	0.098857441	0.011499131	1.599607184
GOTERM_MF_DIRECT	GO:0008195~phosphatidate phosphatase activity	3	2.380952381	0.002863731	"LPIN2, LPIN1, LPIN3"	126	11	16881	36.53896104	0.569644934	0.01578252	3.748431146
GOTERM_BP_DIRECT	GO:0006646~phosphatidylethanolamine biosynthetic process	3	2.380952381	0.005417464	"LPIN2, LPIN1, LPIN3"	126	15	16792	26.65396825	0.999975443	0.06920816	8.893682537
UP_KEYWORDS	Fatty acid metabolism	5	3.968253968	0.006944025	"PTGIS, SCD, LPIN2, LPIN1, LPIN3"	126	124	20581	6.586341526	0.732061712	0.035922212	8.289217761
GOTERM_BP_DIRECT	GO:0006656~phosphatidylcholine biosynthetic process	3	2.380952381	0.014746202	"LPIN2, LPIN1, LPIN3"	126	25	16792	15.99238095	1	0.160434959	22.48730374
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	11	8.73015873	0.072429724	"SREBF1, PTGIS, SCD, CYP26B1, CYP26A1, ZMPSTE24, LPIN2, PNPLA3, LPIN1, AGPAT2, LPIN3"	126	862	18224	1.845689242	0.999998069	0.465570783	60.21789079
INTERPRO	IPR023214:HAD-like domain	3	2.380952381	0.103512345	"LPIN2, LPIN1, LPIN3"	126	81	18559	5.4553204	1	0.627433353	75.88160844
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	3	2.380952381	0.134526125	"LPIN2, LPIN1, LPIN3"	126	86	16792	4.648947951	1	0.706956905	91.60297321
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	4	3.174603175	0.154986669	"LPIN2, LPIN1, AGPAT2, LPIN3"	100	95	6910	2.909473684	1	0.357516623	86.76641824
UP_KEYWORDS	Endoplasmic reticulum	10	7.936507937	0.200677084	"SREBF1, PTGIS, SCD, CYP26B1, BSCL2, CYP26A1, ZMPSTE24, LPIN2, LPIN1, AGPAT2"	126	1067	20581	1.530846015	1	0.550112504	93.80522748
UP_KEYWORDS	Hydrolase	9	7.142857143	0.805126667	"LPL, BMP1, ZMPSTE24, CFD, LPIN2, PNPLA3, LPIN1, LIPE, LPIN3"	126	1671	20581	0.879755493	1	0.991393659	99.99999985
KEGG_PATHWAY	hsa01100:Metabolic pathways	10	7.936507937	0.995205944	"PTGIS, CYP26B1, CYP26A1, LPIN2, PCK2, PNPLA3, LPIN1, AGPAT2, LPIN3, PCK1"	100	1228	6910	0.562703583	1	0.999978557	100
Annotation Cluster 42	Enrichment Score: 2.445782757441714											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04110:Cell cycle	10	7.936507937	6.42E-05	"E2F1, CDKN1A, E2F4, RBL2, RBL1, SMAD3, RB1, GADD45B, GADD45A, TGFB1"	100	124	6910	5.572580645	0.00989627	4.52E-04	0.077028353
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	7	5.555555556	6.52E-04	"CDKN1A, WNT10B, SMAD3, RB1, GADD45A, TGFB1, DDIT3"	126	141	16792	6.616233255	0.720333212	0.01131193	1.111854263
GOTERM_BP_DIRECT	"GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	5	3.968253968	0.001169559	"E2F1, CDKN1A, E2F4, RBL2, GADD45A"	126	62	16792	10.74756784	0.898394375	0.018418961	1.986560265
BIOCARTA	h_etsPathway:METS affect on Macrophage Differentiation	5	3.968253968	0.00643419	"E2F1, E2F4, RBL2, RBL1, NCOR2"	72	18	1625	6.269290123	0.610319021	0.069929022	7.385327645
UP_KEYWORDS	Cell cycle	10	7.936507937	0.017724932	"E2F1, CDKN1A, E2F4, RBL2, RBL1, NR3C1, RB1, GADD45A, DDIT3, AHR"	126	650	20581	2.512942613	0.965954486	0.079133694	19.91475326
BIOCARTA	h_p53Pathway:p53 Signaling Pathway	4	3.174603175	0.034991756	"E2F1, CDKN1A, RB1, GADD45A"	72	17	1625	5.310457516	0.994485204	0.250917913	34.51545991
BIOCARTA	h_g1Pathway:Cell Cycle: G1/S Check Point 	5	3.968253968	0.038816278	"E2F1, CDKN1A, SMAD3, RB1, TGFB1"	72	30	1625	3.761574074	0.996911587	0.262298253	37.53448416
Annotation Cluster 43	Enrichment Score: 2.0088146554033015											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	lymphoma	6	4.761904762	4.67E-04	"LEP, CDKN1A, TNF, RB1, FAS, AHR"	121	70	12971	9.188429752	0.731186416	0.009756106	0.831452822
GAD_DISEASE	Colorectal Neoplasms	5	3.968253968	0.015265488	"CDKN1A, FAS, GADD45A, AHR, CTNNB1"	121	103	12971	5.203803258	1	0.184633613	24.04397851
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	3	2.380952381	0.13201036	"CDKN1A, FAS, AHR"	126	85	16792	4.703641457	1	0.701214245	91.1744853
Annotation Cluster 44	Enrichment Score: 1.8458385160619755											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	7	5.555555556	2.91E-06	"E2F1, WNT1, CDKN1A, AGT, IGF1, TGFB1, MIF"	126	54	16792	17.27572016	0.00566606	1.26E-04	0.004986024
KEGG_PATHWAY	hsa05215:Prostate cancer	8	6.349206349	2.46E-04	"E2F1, CDKN1A, INS, CREB1, FOXO1, IGF1, RB1, CTNNB1"	100	88	6910	6.281818182	0.037458307	0.001658532	0.295364551
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	6	4.761904762	0.0035746	"E2F1, CDKN1A, STAT5A, STAT5B, RB1, TGFB1"	100	72	6910	5.758333333	0.425959662	0.015299959	4.209397679
GAD_DISEASE	ovarian cancer  	6	4.761904762	0.011123847	"CDKN1A, INS, SERPINE1, IGF1, RB1, TGFB1"	121	145	12971	4.435793673	1	0.142941111	18.12550844
BIOCARTA	h_p53Pathway:p53 Signaling Pathway	4	3.174603175	0.034991756	"E2F1, CDKN1A, RB1, GADD45A"	72	17	1625	5.310457516	0.994485204	0.250917913	34.51545991
BIOCARTA	h_g1Pathway:Cell Cycle: G1/S Check Point 	5	3.968253968	0.038816278	"E2F1, CDKN1A, SMAD3, RB1, TGFB1"	72	30	1625	3.761574074	0.996911587	0.262298253	37.53448416
KEGG_PATHWAY	hsa05214:Glioma	4	3.174603175	0.06590838	"E2F1, CDKN1A, IGF1, RB1"	100	65	6910	4.252307692	0.999974274	0.201365125	55.90429949
KEGG_PATHWAY	hsa05218:Melanoma	4	3.174603175	0.081200809	"E2F1, CDKN1A, IGF1, RB1"	100	71	6910	3.892957746	0.999998008	0.235007788	63.8338222
BIOCARTA	h_cellcyclePathway:Cyclins and Cell Cycle Regulation	4	3.174603175	0.092434599	"E2F1, CDKN1A, RBL1, RB1"	72	25	1625	3.611111111	0.999999292	0.41994606	68.42485471
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	3	2.380952381	0.095790869	"CDKN1A, IGF1, RB1"	126	70	16792	5.711564626	1	0.591127202	82.21045584
KEGG_PATHWAY	hsa05219:Bladder cancer	3	2.380952381	0.116371484	"E2F1, CDKN1A, RB1"	100	41	6910	5.056097561	0.999999995	0.298909304	77.36746523
BIOCARTA	h_raccycdPathway:Influence of Ras and Rho proteins on G1 to S Transition	3	2.380952381	0.331858879	"E2F1, CDKN1A, RB1"	72	27	1625	2.507716049	1	0.762118901	99.17126089
Annotation Cluster 45	Enrichment Score: 1.7893720850903472											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004806~triglyceride lipase activity	3	2.380952381	0.006878628	"LPL, PNPLA3, LIPE"	126	17	16881	23.64285714	0.868573031	0.033810199	8.785165476
GOTERM_BP_DIRECT	GO:0019433~triglyceride catabolic process	3	2.380952381	0.014746202	"LPL, PNPLA3, LIPE"	126	25	16792	15.99238095	1	0.160434959	22.48730374
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	4	3.174603175	0.025564556	"LPL, BSCL2, PNPLA3, LIPE"	126	85	16792	6.271521942	1	0.238189778	35.85620609
UP_KEYWORDS	Lipid degradation	4	3.174603175	0.026834371	"LPL, BSCL2, PNPLA3, LIPE"	126	106	20581	6.163821503	0.994148085	0.110272995	28.66450621
Annotation Cluster 46	Enrichment Score: 1.7588994039024084											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004897~ciliary neurotrophic factor receptor activity	3	2.380952381	3.23E-04	"IL6ST, LIFR, CNTFR"	126	4	16881	100.4821429	0.090662375	0.002207765	0.429717854
GOTERM_BP_DIRECT	GO:0070120~ciliary neurotrophic factor-mediated signaling pathway	3	2.380952381	5.42E-04	"IL6ST, LIFR, CNTFR"	126	5	16792	79.96190476	0.653133224	0.009755937	0.924814494
UP_SEQ_FEATURE	short sequence motif:WSXWS motif	4	3.174603175	7.66E-04	"PRLR, IL6ST, LIFR, CNTFR"	126	29	20063	21.96278051	0.291776073	0.020089287	1.081758136
UP_SEQ_FEATURE	short sequence motif:Box 1 motif	3	2.380952381	0.009717033	"PRLR, IL6ST, LIFR"	126	24	20063	19.90376984	0.987649368	0.140598358	12.93623288
GOTERM_MF_DIRECT	GO:0004896~cytokine receptor activity	3	2.380952381	0.029085332	"IL6ST, LIFR, CNTFR"	126	36	16881	11.16468254	0.999829693	0.112081621	32.51176484
UP_SEQ_FEATURE	domain:Fibronectin type-III 2	4	3.174603175	0.050494449	"PRLR, IL6ST, LIFR, CNTFR"	126	133	20063	4.788876954	1	0.486332311	52.05339554
UP_SEQ_FEATURE	domain:Fibronectin type-III 1	4	3.174603175	0.051424086	"PRLR, IL6ST, LIFR, CNTFR"	126	134	20063	4.753139067	1	0.483106392	52.71509692
INTERPRO	"IPR003961:Fibronectin, type III"	4	3.174603175	0.163772873	"PRLR, IL6ST, LIFR, CNTFR"	126	207	18559	2.846254122	1	0.789938695	90.24956216
SMART	SM00060:FN3	4	3.174603175	0.206457609	"PRLR, IL6ST, LIFR, CNTFR"	106	150	10057	2.530062893	0.999999765	0.571691051	90.59918702
INTERPRO	IPR013783:Immunoglobulin-like fold	6	4.761904762	0.773784838	"SP1, PRLR, IL6ST, EBF1, LIFR, CNTFR"	126	951	18559	0.929297481	1	0.999978417	99.9999996
Annotation Cluster 47	Enrichment Score: 1.6727562389782626											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	lymphoma	6	4.761904762	4.67E-04	"LEP, CDKN1A, TNF, RB1, FAS, AHR"	121	70	12971	9.188429752	0.731186416	0.009756106	0.831452822
BIOCARTA	h_pmlPathway:Regulation of transcriptional activity by PML	4	3.174603175	0.04070327	"TNF, RARA, RB1, FAS"	72	18	1625	5.015432099	0.997681897	0.261659588	38.97658928
BIOCARTA	h_hivnefPathway:HIV-I Nef: negative effector of Fas and TNF	4	3.174603175	0.504504045	"TNF, LMNA, RB1, FAS"	72	61	1625	1.47996357	1	0.881855454	99.97626951
Annotation Cluster 48	Enrichment Score: 1.5423481659845713											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR015526:Frizzled/secreted frizzled-related protein	3	2.380952381	0.005728484	"SFRP4, FZD1, FRZB"	126	17	18559	25.9929972	0.766243084	0.066872121	7.204543637
GOTERM_BP_DIRECT	GO:0035567~non-canonical Wnt signaling pathway	3	2.380952381	0.006949062	"SFRP4, FZD1, FRZB"	126	17	16792	23.51820728	0.999998791	0.085743266	11.26963036
UP_SEQ_FEATURE	domain:FZ	3	2.380952381	0.008943468	"SFRP4, FZD1, FRZB"	126	23	20063	20.76915114	0.982449366	0.139058173	11.96638683
INTERPRO	IPR020067:Frizzled domain	3	2.380952381	0.010379741	"SFRP4, FZD1, FRZB"	126	23	18559	19.21221532	0.928624348	0.108432248	12.69843734
GOTERM_MF_DIRECT	GO:0042813~Wnt-activated receptor activity	3	2.380952381	0.011405201	"SFRP4, FZD1, FRZB"	126	22	16881	18.26948052	0.965692702	0.052122604	14.17084435
SMART	SM00063:FRI	3	2.380952381	0.018149995	"SFRP4, FZD1, FRZB"	106	20	10057	14.23160377	0.701475703	0.072772656	17.07863497
GOTERM_MF_DIRECT	GO:0017147~Wnt-protein binding	3	2.380952381	0.021987301	"SFRP4, FZD1, FRZB"	126	31	16881	12.96543779	0.99855029	0.091648086	25.63461605
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	6	4.761904762	0.805700065	"INS, AGT, SFRP4, PPARG, FZD1, FRZB"	126	899	16792	0.889453891	1	0.999996804	100
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	3	2.380952381	0.970249442	"SFRP4, FZD1, FRZB"	126	710	16881	0.566096579	1	0.999993058	100
Annotation Cluster 49	Enrichment Score: 1.4708036174617716											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
